season_number,season_id,team_id,team_name,is_ai,league_id,league_level,position,points,played,won,drawn,lost,goals_for,goals_against,goal_difference,roster_count,avg_ovr,top8_ovr,max_ovr,contracts_signed,rookie_contracts,academy_signings,rookie_market_signings,free_market_signings,auto_fill_signings,wage_cap,wage_bill,wage_pressure_pct,balance,financial_health,overspend_level
7,850e3214-548b-49ed-9de3-f334875632e4,4956aca2-3f90-4766-a4e5-19d273ef1806,汽油骑士,True,1e16da56-65f9-4e5d-ac82-71ca951a25e5,2,7,14,14,4,2,8,20,35,-15,18,50.22,62.75,81,15,0,9,3,0,0,3100000.0,569196.5,18.36,6924918.22,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,496db78f-db3a-4429-8849-d9230914b4d9,麦加朝圣,True,a214dae7-f210-4978-a373-8769b832bee7,3,7,9,14,2,3,9,11,28,-17,18,54.17,70.0,83,16,0,8,3,0,0,2250000.0,755137.0,33.56,3932217.68,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,49c653c0-8e28-46ca-9ce2-4d84c9ec42ac,玛瑙石红,True,eb81a4ce-e24f-492d-917f-7b0ebba15a78,4,8,11,14,3,2,9,21,27,-6,18,57.56,70.88,74,12,0,5,3,0,0,1600000.0,806022.0,50.38,2701829.07,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,4c1ec84b-28ed-4dec-a64f-a657a0f7cb52,能源霸主,True,1e16da56-65f9-4e5d-ac82-71ca951a25e5,2,4,18,14,5,3,6,26,24,2,17,62.71,77.88,92,12,0,6,2,0,0,3100000.0,1390477.0,44.85,3453378.23,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,4cfa84d7-a28d-4fa7-b027-e46898055965,北方苍狼,True,ba46fa64-5997-4e5b-89db-5d48b7c51e8a,3,6,13,14,3,4,7,20,27,-7,15,58.27,69.88,88,10,0,4,0,0,0,2250000.0,804184.0,35.74,3009079.61,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,4d472da3-7b92-49fc-906f-9f552ddf60a9,蜜蜂布伦特,True,9367e21b-6e3a-4531-8dfb-0af639ae6a0d,2,7,11,14,3,2,9,20,33,-13,17,57.47,74.12,83,11,0,8,2,0,0,3100000.0,963670.5,31.09,4576686.42,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,4e3da93e-5b37-4581-85e2-917f1832c0a4,萨拉丁军,True,5223ef74-be5a-4ff0-a3bc-6f00f60b2290,4,1,29,14,9,2,3,30,21,9,15,57.8,66.75,82,11,0,4,0,0,0,1600000.0,568418.0,35.53,2944117.82,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,4f99cfc0-1d1f-4119-ae38-03748d6dbda6,金虎啸月,True,a8fde632-9f65-467d-bc44-32641788bb66,3,4,20,14,6,2,6,26,24,2,17,56.18,70.88,83,11,0,7,2,0,0,2250000.0,827179.0,36.76,4780466.47,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,4fc413c0-dc02-4f5b-a7b0-885cc875a227,圣保罗彩,True,b34e5953-6ecc-49f9-b231-ac8b8d7f89da,2,1,25,14,7,4,3,31,23,8,18,50.89,67.12,77,15,0,8,3,0,0,3100000.0,679851.5,21.93,4225547.91,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,502f7b1b-fa02-4b4f-805a-7634322229c7,凤凰涅槃,True,a0107e47-d545-415a-877e-a250b12b72a3,4,5,20,14,5,5,4,33,25,8,16,57.31,71.12,79,11,0,3,1,0,0,1600000.0,770541.0,48.16,2622915.75,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,511869fc-0d4a-4a9d-874f-672bf7b73d7b,西海金龙,True,4464c52b-5a24-426c-b8f4-ab59a28259ce,1,3,25,14,8,1,5,33,29,4,17,63.12,81.0,96,15,0,6,2,0,0,4200000.0,1767362.0,42.08,3257570.39,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,52026170-7ab6-4175-828f-f374212fe06f,尼罗河源,True,1124dfd9-90be-479e-a29f-a23303cd7902,4,5,19,14,6,1,7,17,23,-6,16,54.62,64.38,82,10,0,5,1,0,0,1600000.0,628679.0,39.29,2213051.26,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,52b387be-648a-4fa3-a51e-5c34309c7310,凯门鳄凶,True,84f55ea0-ff15-4d41-be07-1ac16be52c96,4,8,10,14,2,4,8,17,29,-12,18,45.06,59.38,73,15,0,9,3,0,0,1600000.0,367512.0,22.97,3617140.82,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,53139716-38aa-4fc3-9533-84ac7c0503b4,红魔曼联,True,2d17195f-6693-4497-b01a-83f4fc30c946,1,8,10,14,1,7,6,23,32,-9,18,62.0,79.75,89,14,0,8,3,0,0,4200000.0,1397647.0,33.28,4099952.51,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,532aa483-fbd2-4aaf-a3f8-83e0fee2a797,贝都因骑,True,a214dae7-f210-4978-a373-8769b832bee7,3,8,5,14,1,2,11,13,30,-17,18,53.11,64.38,74,11,0,6,2,0,0,2250000.0,596700.0,26.52,2670327.21,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,53f3c6c3-c12d-41d2-a3ad-58b6b94a6dea,维多利亚,True,1124dfd9-90be-479e-a29f-a23303cd7902,4,1,26,14,8,2,4,29,24,5,15,57.53,67.25,74,8,0,4,0,0,0,1600000.0,713808.0,44.61,1623832.37,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,556d3a6a-e537-4d72-873b-01c32bb956b2,布宜诺斯,True,b34e5953-6ecc-49f9-b231-ac8b8d7f89da,2,2,23,14,6,5,3,27,25,2,17,61.47,75.75,85,12,0,7,2,0,0,3100000.0,1261072.0,40.68,3540616.09,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,5579ed94-d42c-43b0-b0cf-6db8a4f10f36,探戈情人,True,b34e5953-6ecc-49f9-b231-ac8b8d7f89da,2,7,14,14,4,2,8,31,29,2,16,62.81,75.0,95,10,0,5,1,0,0,3100000.0,1124661.0,36.28,4144838.2,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,5756d9a0-5fed-40dc-9981-af7fd1b0a0a9,清真寺塔,True,a214dae7-f210-4978-a373-8769b832bee7,3,2,33,14,10,3,1,44,29,15,15,60.53,71.62,78,9,0,4,0,0,0,2250000.0,758138.0,33.7,3987527.18,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,578d8ca9-f619-4b00-b2e8-81e6079f18dd,食蚁兽长,True,698db303-c978-44e4-a85a-c086ddf13168,3,5,17,14,5,2,7,23,32,-9,17,55.94,68.38,76,12,0,6,2,0,0,2250000.0,651971.0,28.98,2714862.84,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,57e9792f-f898-4f1f-bf63-d4122fc0d1a8,武当太极,True,ba46fa64-5997-4e5b-89db-5d48b7c51e8a,3,5,15,14,3,6,5,21,27,-6,16,57.88,68.0,71,10,0,4,0,0,0,2250000.0,777436.0,34.55,1875030.4,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,57fe450c-b28d-419d-a0b3-63e5cc902728,矿工沙尔,True,f6133552-fe86-45c0-b38c-2db8b01a5519,3,3,22,14,7,1,6,33,29,4,17,50.59,61.75,75,11,0,8,2,0,0,2250000.0,547676.0,24.34,3020584.76,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,58bcbf0c-3e33-411b-a10b-b48ebb72c0fd,波斯勇士,True,a14c4617-240a-46a6-990f-37f821870474,3,7,13,14,3,4,7,23,29,-6,17,53.71,68.88,79,13,0,7,2,0,0,2250000.0,701190.0,31.16,2394455.37,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,5bf54cba-5b7a-4632-bf59-503ac4f493ab,双峰巨驼,True,a14c4617-240a-46a6-990f-37f821870474,3,6,14,14,3,5,6,17,25,-8,17,55.82,68.88,79,13,0,6,2,0,0,2250000.0,681657.0,30.3,3663969.84,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,5ed5e12b-ec53-4677-a4b5-8d74e21bb98b,复活节岛,True,84f55ea0-ff15-4d41-be07-1ac16be52c96,4,4,21,14,6,3,5,29,30,-1,17,55.35,71.0,81,14,0,6,2,0,0,1600000.0,720724.0,45.05,3756158.9,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,5f7f8f8e-9ab2-434c-b005-fc3c5893a4ad,小辣椒莱,True,e300379f-18d3-4ef4-84e4-ba515ccb5d34,4,1,27,14,8,3,3,30,18,12,17,52.88,69.88,89,15,0,6,2,0,0,1600000.0,761559.0,47.6,2550777.12,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,60485f7e-4f7c-45e4-b748-faadb1b6bf75,阿拉伯夜,True,ae1face9-61aa-4db8-8abd-3463c41992ac,1,6,16,14,5,1,8,25,32,-7,18,57.61,74.75,92,13,0,7,3,0,0,4200000.0,1201517.0,28.61,6785418.26,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,608be585-2b1a-4d51-b0cb-5465c3010436,沙漠之狐,True,ae1face9-61aa-4db8-8abd-3463c41992ac,1,1,29,14,9,2,3,42,25,17,17,62.94,78.25,86,18,0,6,2,0,0,4200000.0,1451248.0,34.55,2252517.83,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,61e6e3a1-cfd5-426a-8e11-1ea02f56fd8b,街球之王,True,9c6d0d26-d73b-4e64-a24b-07ecc3e24dcf,1,8,8,14,1,5,8,17,35,-18,18,61.28,77.75,88,14,0,7,3,0,0,4200000.0,1410685.0,33.59,5297369.26,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,624a04b6-7550-4b86-9fd9-b2a25e6bbe7f,流水无痕,True,8b1656f4-7d18-4b1d-aebc-370c7d2d9fb7,4,7,12,14,3,3,8,12,24,-12,17,47.88,58.88,67,10,0,7,2,0,0,1600000.0,384324.0,24.02,3435389.22,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,644b825c-9b2b-4383-b22c-725aa1e9152e,非洲野牛,True,72fb7b0c-5295-4288-b728-03f98b7d97f1,3,8,12,14,4,0,10,24,35,-11,18,54.83,67.0,77,10,0,5,1,0,0,2250000.0,743433.0,33.04,2771185.62,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,64c011af-bca9-45ee-bf83-f1fb6dc1ca14,雪虎踏山,True,d20b9cee-18bd-4a8d-be78-a5b2681775bc,2,5,20,14,6,2,6,25,28,-3,18,54.5,70.38,83,13,0,7,3,0,0,3100000.0,857923.5,27.67,5338452.76,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,650c94ec-9237-4067-be84-258d382203ec,少林武僧,True,37e412c4-f66b-421e-b6ab-73ffbe132649,4,5,20,14,5,5,4,23,21,2,16,53.69,64.62,73,10,0,5,1,0,0,1600000.0,523710.0,32.73,2803104.65,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,673799c9-ad32-40e2-b497-1fe6ac04f5d1,药厂勒沃,True,de56c9e6-63b1-4370-bc29-6517a02f70cd,4,5,19,14,5,4,5,20,16,4,18,49.56,62.75,69,14,0,8,3,0,0,1600000.0,458305.0,28.64,2818887.02,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,6793d666-1351-4faf-bc46-e23b72f29f1b,雪豹冰山,True,4ccb4dce-5cb6-41ee-9b8f-130355d57f46,4,4,21,14,6,3,5,29,25,4,18,49.89,62.88,72,12,0,7,2,0,0,1600000.0,552059.0,34.5,2296999.87,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,67b81d51-8b4d-41fd-ae45-b1fadea3676b,斑马条纹,True,426c3e38-63b3-4ee0-85dd-85525974bfdf,4,5,18,14,4,6,4,22,22,0,18,46.33,59.88,73,10,0,7,1,0,0,1600000.0,468613.0,29.29,3010818.71,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,67e432d7-2e54-4ee4-a770-f40e630e6bc8,马赛马拉,True,1124dfd9-90be-479e-a29f-a23303cd7902,4,4,20,14,6,2,6,33,21,12,18,53.5,67.38,80,12,0,6,1,0,0,1600000.0,713856.0,44.62,1840374.97,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,6ae6ba0d-e837-4519-bdd8-9ef6d56e8053,管道巨头,True,1e16da56-65f9-4e5d-ac82-71ca951a25e5,2,3,22,14,7,1,6,25,23,2,17,60.47,75.12,88,13,0,6,2,0,0,3100000.0,1184287.5,38.2,4250700.66,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,6b42d32b-f885-4450-b48c-233e1b1a494f,喜鹊纽卡,True,2d17195f-6693-4497-b01a-83f4fc30c946,1,7,13,14,4,1,9,26,40,-14,18,60.06,74.38,80,11,0,7,2,0,0,4200000.0,1180827.0,28.11,7602200.98,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,6c0dba72-2837-4453-8f69-63f1d3886e9f,马赛勇士,True,822ee6f8-be94-43c1-8460-850fe5293ff6,4,3,21,14,7,0,7,23,24,-1,15,57.53,67.38,78,9,0,2,0,0,0,1600000.0,608768.0,38.05,2817213.51,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,6d8e0c3f-f699-4dc0-aff2-9fa21ee26e74,纳斯卡线,True,698db303-c978-44e4-a85a-c086ddf13168,3,6,17,14,5,2,7,21,31,-10,16,53.62,67.5,77,11,0,6,1,0,0,2250000.0,689344.0,30.64,4066937.45,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,6e247ef0-57b1-4282-90bd-e7ac11d50e3a,火狼焚原,True,37e412c4-f66b-421e-b6ab-73ffbe132649,4,6,17,14,5,2,7,20,23,-3,16,55.06,68.88,77,11,0,6,1,0,0,1600000.0,676745.0,42.3,3433482.09,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,6e6bb008-2263-40ed-9a77-e9e836378fda,黑金帝国,True,1e16da56-65f9-4e5d-ac82-71ca951a25e5,2,6,17,14,5,2,7,19,21,-2,17,58.29,69.0,73,13,0,6,2,0,0,3100000.0,719410.0,23.21,4642750.47,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,7012880c-807c-4190-90f7-0e644aad825e,石油大亨,True,1e16da56-65f9-4e5d-ac82-71ca951a25e5,2,2,27,14,8,3,3,29,20,9,16,60.62,71.12,84,13,0,5,1,0,0,3100000.0,818346.0,26.4,5022132.89,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,70f67bd4-e206-4287-85f3-c9769b03c861,银龙出海,True,4464c52b-5a24-426c-b8f4-ab59a28259ce,1,8,6,14,1,3,10,13,35,-22,18,63.0,73.5,89,12,0,6,1,0,0,4200000.0,1199288.0,28.55,6294028.48,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,718f50ad-1cfa-496b-88a9-ac1e32eb7a25,塞维利业,True,eb1ba9bc-fe8f-4b5b-92bd-dff3e3a1f2f3,3,2,25,14,8,1,5,24,23,1,17,55.47,67.88,89,13,0,7,2,0,0,2250000.0,831658.0,36.96,3082093.25,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,71ac4da1-b9e4-40d5-995b-467d0669c7ad,冰狼踏雪,True,ba46fa64-5997-4e5b-89db-5d48b7c51e8a,3,8,8,14,2,2,10,14,23,-9,17,53.76,65.75,78,13,0,7,2,0,0,2250000.0,678359.0,30.15,4402483.08,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,7330de8d-2325-4d92-9e0f-b40c1901fc29,安第斯山,True,b34e5953-6ecc-49f9-b231-ac8b8d7f89da,2,5,20,14,5,5,4,24,22,2,18,52.28,68.5,76,16,0,8,3,0,0,3100000.0,679703.0,21.93,5598926.16,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,74be8e1c-e27c-4cd1-8aaf-e0182af4a72b,巨象踏天,True,a0107e47-d545-415a-877e-a250b12b72a3,4,8,12,14,3,3,8,20,31,-11,18,47.33,61.62,82,12,0,7,3,0,0,1600000.0,467499.0,29.22,2715595.7,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,74dc07ee-0898-40a0-a0d6-8daee888090b,麒麟踏云,True,a8fde632-9f65-467d-bc44-32641788bb66,3,7,16,14,4,4,6,20,23,-3,16,55.75,66.62,82,9,0,4,1,0,0,2250000.0,682076.0,30.31,2496446.84,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,753fa88c-427d-4800-8add-ac9451df3fe9,天方夜谭,True,d0849cc4-a873-4461-bd7f-b6932ad21180,4,4,19,14,5,4,5,23,23,0,16,52.44,65.62,69,12,0,6,1,0,0,1600000.0,552505.0,34.53,2239063.62,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,754dcbe3-7865-4512-8487-d94ec7a83789,阿散蒂金,True,822ee6f8-be94-43c1-8460-850fe5293ff6,4,4,21,14,7,0,7,24,27,-3,16,51.94,61.5,69,14,0,5,1,0,0,1600000.0,420516.0,26.28,3358337.59,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,779059e3-52dd-41b9-87e5-c8044b7c1811,薛西斯军,True,0ffb4d3f-f9b6-4842-89bd-f17abe7c33e0,4,6,16,14,4,4,6,17,27,-10,17,50.53,63.25,76,10,0,5,2,0,0,1600000.0,569248.0,35.58,2651053.21,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,7792e428-9917-4402-9eec-fe0f7b5a05f2,萨尔瓦多,True,72fb7b0c-5295-4288-b728-03f98b7d97f1,3,7,14,14,4,2,8,25,28,-3,17,56.88,71.75,82,14,0,7,2,0,0,2250000.0,949398.0,42.2,2855337.92,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,77948078-1021-4d64-8798-5a3e304f3ccf,阿拉丁灯,True,d0849cc4-a873-4461-bd7f-b6932ad21180,4,5,19,14,5,4,5,26,28,-2,18,46.28,60.62,66,16,0,9,3,0,0,1600000.0,387154.0,24.2,3582330.75,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,77a08a4b-acdc-4506-9b20-0336d460f726,雪山神鹰,True,4ccb4dce-5cb6-41ee-9b8f-130355d57f46,4,1,28,14,8,4,2,25,20,5,17,54.06,68.88,78,13,0,6,2,0,0,1600000.0,672182.0,42.01,3610703.31,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,77c6fe93-150d-4b73-b3d3-cb0be4c5c867,金狼逐日,True,ba46fa64-5997-4e5b-89db-5d48b7c51e8a,3,3,27,14,8,3,3,30,21,9,16,59.62,72.12,87,11,0,6,1,0,0,2250000.0,1029074.0,45.74,2381335.0,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,79441db3-4b4b-436b-b258-482eb5263da2,热带雨林,True,698db303-c978-44e4-a85a-c086ddf13168,3,1,34,14,11,1,2,35,17,18,17,56.47,69.62,78,12,0,6,2,0,0,2250000.0,821921.0,36.53,3186609.06,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,7ad15046-be76-4e8a-b62f-260481133ed3,寒冰领域,True,ba46fa64-5997-4e5b-89db-5d48b7c51e8a,3,4,26,14,8,2,4,27,24,3,18,58.06,68.25,84,11,0,4,0,0,0,2250000.0,928075.0,41.25,1753903.77,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,7b8f9873-2cf9-440e-9638-4e5498d4d9ae,图西胡图,True,822ee6f8-be94-43c1-8460-850fe5293ff6,4,2,22,14,7,1,6,27,19,8,16,50.12,64.12,77,10,0,6,1,0,0,1600000.0,563625.0,35.23,2336059.2,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,7be612ad-7273-430a-8cbb-9efaccee934a,铁翼飞鹰,True,a8fde632-9f65-467d-bc44-32641788bb66,3,5,19,14,5,4,5,23,29,-6,18,48.22,62.62,72,12,0,8,3,0,0,2250000.0,479756.0,21.32,4557465.01,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,7e1a4614-824a-4ce5-8436-aaee8aaa7ea1,美因茨红,True,b785d06a-d78a-428c-91f0-ff4a9f469f4b,4,7,12,14,3,3,8,17,26,-9,17,51.12,66.5,81,16,0,7,2,0,0,1600000.0,612792.0,38.3,2035485.32,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,80f3ff36-0a44-4d20-958f-ad9eb4159f56,玄武镇海,True,a8fde632-9f65-467d-bc44-32641788bb66,3,6,17,14,4,5,5,15,22,-7,17,51.53,64.62,72,13,0,7,1,0,0,2250000.0,629681.0,27.99,2375721.45,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,830e3531-1a9f-4e2a-adcf-6ad465166617,北海苍龙,True,4464c52b-5a24-426c-b8f4-ab59a28259ce,1,6,13,14,2,7,5,17,22,-5,17,63.12,79.25,96,11,0,6,2,0,0,4200000.0,1518864.0,36.16,4604567.72,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,841e1477-b251-4fd0-9f25-99ec2c47b283,乌拉圭牛,True,1124dfd9-90be-479e-a29f-a23303cd7902,4,2,24,14,7,3,4,29,21,8,15,58.8,68.5,81,10,0,4,0,0,0,1600000.0,768664.0,48.04,3360970.51,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,8480866e-e4ec-48f0-ab82-b52115112311,沙漠商队,True,a14c4617-240a-46a6-990f-37f821870474,3,2,26,14,8,2,4,29,27,2,15,60.73,71.62,84,11,0,3,0,0,0,2250000.0,897584.0,39.89,3115794.01,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,8553c06a-9ed5-48c8-bad0-2a8a14d72fe0,云豹穿林,True,4ccb4dce-5cb6-41ee-9b8f-130355d57f46,4,2,27,14,8,3,3,28,19,9,16,52.38,66.38,86,11,0,5,1,0,0,1600000.0,725048.0,45.32,2021418.78,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,8702cbe5-5e21-42c9-8582-88af9bb6ebac,东方巨龙,True,4464c52b-5a24-426c-b8f4-ab59a28259ce,1,2,25,14,7,4,3,44,24,20,16,67.56,83.25,96,13,0,5,1,0,0,4200000.0,1985983.0,47.29,3015620.45,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,87b0b70d-b0f6-44a0-bf9b-4659642ca4e0,紫百合佛,True,811f9c6d-a4b4-4ab1-91f1-8817977993e7,4,8,5,14,1,2,11,10,38,-28,18,46.22,59.75,75,12,0,8,3,0,0,1600000.0,393223.0,24.58,3250756.88,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,89364c43-5038-44cc-8d25-5c9654a4d96c,水蟒巨蛇,True,84f55ea0-ff15-4d41-be07-1ac16be52c96,4,2,31,14,10,1,3,33,15,18,16,51.62,62.88,77,12,0,7,1,0,0,1600000.0,515027.0,32.19,2930020.93,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,8a755662-f362-44e9-adf1-03d30362d1d3,幽冥鬼狼,True,8b1656f4-7d18-4b1d-aebc-370c7d2d9fb7,4,4,21,14,6,3,5,19,20,-1,17,50.94,65.25,76,15,0,7,2,0,0,1600000.0,556517.0,34.78,3041936.1,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,8bee1147-d70c-4661-ac27-751bee6ae252,库尔德勇,True,5223ef74-be5a-4ff0-a3bc-6f00f60b2290,4,3,23,14,7,2,5,32,28,4,16,51.12,63.75,69,14,0,6,1,0,0,1600000.0,458327.0,28.65,2530019.6,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,8c5eb8a4-b906-488b-a572-9372caac7188,咖啡起源,True,d0849cc4-a873-4461-bd7f-b6932ad21180,4,7,14,14,3,5,6,18,24,-6,18,48.22,63.62,80,11,0,6,2,0,0,1600000.0,640612.0,40.04,2808987.16,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,8f2abd86-22c1-4fc7-946e-7e8b508f5163,阿拉伯军,True,5223ef74-be5a-4ff0-a3bc-6f00f60b2290,4,2,26,14,8,2,4,32,18,14,17,51.53,63.62,76,13,0,6,2,0,0,1600000.0,467665.0,29.23,3145868.76,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,930a9201-3b38-4f02-a0d5-86134340c38d,累西腓鼓,True,72fb7b0c-5295-4288-b728-03f98b7d97f1,3,3,25,14,8,1,5,31,24,7,16,62.12,72.38,94,13,0,4,1,0,0,2250000.0,1214760.0,53.99,2597987.99,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,93ff00a3-339b-42ba-af04-9e5d7977938a,红牛莱比,True,de56c9e6-63b1-4370-bc29-6517a02f70cd,4,1,30,14,9,3,2,34,21,13,16,54.0,69.38,75,12,0,5,1,0,0,1600000.0,714758.0,44.67,2236122.29,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,94ca1798-7f60-4177-ae15-53d2ee5ce741,撒哈拉南,True,1124dfd9-90be-479e-a29f-a23303cd7902,4,8,14,14,4,2,8,17,32,-15,17,48.47,61.75,71,12,0,7,2,0,0,1600000.0,465670.0,29.1,2905386.37,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,95400555-b9c3-425d-8232-8b86e0a91ca5,撒哈拉驼,True,ae1face9-61aa-4db8-8abd-3463c41992ac,1,8,12,14,3,3,8,20,44,-24,18,55.28,67.88,75,15,0,8,3,0,0,4200000.0,714113.0,17.0,5747837.4,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,9626f86a-0547-4858-9221-b5f9802e677f,食人鱼群,True,84f55ea0-ff15-4d41-be07-1ac16be52c96,4,5,13,14,4,1,9,18,24,-6,17,52.59,62.62,69,12,0,6,2,0,0,1600000.0,487286.0,30.46,3110061.48,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,975356c9-9f62-4341-88c9-a4053cfdc83b,骆驼骑士,True,a14c4617-240a-46a6-990f-37f821870474,3,8,13,14,3,4,7,23,31,-8,16,56.38,69.5,83,12,0,5,1,0,0,2250000.0,851351.0,37.84,2980549.76,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,98068a5b-2c14-4cf1-8fc4-71315d4612bb,丝路驼铃,True,1e16da56-65f9-4e5d-ac82-71ca951a25e5,2,5,18,14,4,6,4,30,29,1,17,57.47,72.62,84,12,0,7,1,0,0,3100000.0,950647.0,30.67,3189999.96,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,985a0d05-17d7-4738-9803-a27293bee01c,桑巴舞者,True,9c6d0d26-d73b-4e64-a24b-07ecc3e24dcf,1,7,12,14,3,3,8,17,34,-17,18,58.56,74.62,84,12,0,7,3,0,0,4200000.0,1060811.0,25.26,5754964.48,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,9886ea0a-4057-4d36-b78c-2126261c9a7c,金豹捕猎,True,4ccb4dce-5cb6-41ee-9b8f-130355d57f46,4,6,17,14,5,2,7,27,28,-1,18,53.89,65.88,71,12,0,5,1,0,0,1600000.0,682678.0,42.67,2382319.17,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,98d39bde-fee3-4efe-87ac-46691e943297,银河战舰,True,eb1ba9bc-fe8f-4b5b-92bd-dff3e3a1f2f3,3,1,30,14,9,3,2,33,13,20,16,59.56,73.38,85,11,0,5,1,0,0,2250000.0,1098001.0,48.8,2574018.66,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,98d60360-641a-4660-9b8b-b5f71d43fd5e,香料之路,True,d0849cc4-a873-4461-bd7f-b6932ad21180,4,8,13,14,3,4,7,18,25,-7,18,45.94,58.12,65,14,0,9,3,0,0,1600000.0,361617.0,22.6,3532431.96,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,9a1a3711-6fa4-4f3b-af9b-de4a1462fd5f,飞驴切沃,True,e300379f-18d3-4ef4-84e4-ba515ccb5d34,4,2,24,14,7,3,4,24,16,8,15,58.8,65.62,77,8,0,3,0,0,0,1600000.0,616695.0,38.54,2597595.06,A,none
7,850e3214-548b-49ed-9de3-f334875632e4,9ad3f058-4fc7-4b60-b359-1471322a5ba5,绿洲明珠,True,ae1face9-61aa-4db8-8abd-3463c41992ac,1,7,16,14,5,1,8,25,42,-17,18,61.78,76.75,90,15,0,8,3,0,0,4200000.0,1470263.0,35.01,4824972.9,A,none
