season_number,season_id,player_id,player_name,team_id,position,age,ovr,potential,origin_type,wage,match_form,state_score,contract_score,recent_match_score,fitness_score,match_load_score,match_rust_score,attribute_modifier_pct,stamina_modifier,recent_ratings,recent_minutes,matches,goals,assists,average_rating
1,1becb771-63d7-4552-9955-44e42acf801f,79205bf3-b91b-4b4f-861b-8d981f626aa7,伊阿宋 布冯,a7a0cccb-3297-423e-9a93-a8f112824245,DF,27,67,S,generated,70538.0,LOW,-3,0,0,-2,-1,0,-0.012,-18.0,"[7.0, 7.1, 7.1]","[50, 50, 50]",15,0,2,7.05
1,1becb771-63d7-4552-9955-44e42acf801f,6daaadbb-3107-45ab-a5df-c398052a64aa,丁港,a7a0cccb-3297-423e-9a93-a8f112824245,FW,28,71,A,generated,96030.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[7.2, 9.4, 10.0]","[50, 50, 50]",15,10,1,8.23
1,1becb771-63d7-4552-9955-44e42acf801f,2e9b1dae-2fd6-4d5a-93c9-d6167b18e9f5,雷铭航,67b81d51-8b4d-41fd-ae45-b1fadea3676b,MF,22,73,A,generated,98852.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[7.1, 10.0, 8.2]","[50, 50, 50]",15,7,3,8.15
1,1becb771-63d7-4552-9955-44e42acf801f,368389df-d55d-47d9-9540-9543f4024a25,罗光明,d724ec79-ddaf-424a-8b83-0b71b0077748,DF,27,63,A,generated,57342.0,LOW,-4,-2,0,1,-1,-2,-0.016,3.0,"[6.9, 7.2, 6.9]","[50, 50, 50]",4,0,0,6.8
1,1becb771-63d7-4552-9955-44e42acf801f,49de4743-d8e7-4c68-8932-7c4505e4cfa3,優平 藤本,26592c57-70eb-43ac-89fe-cbb2e4fd7d1d,MF,21,77,S,generated,103704.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[6.9, 9.2, 8.0]","[50, 50, 50]",17,5,2,7.88
1,1becb771-63d7-4552-9955-44e42acf801f,44a038d8-d28b-49cb-b1af-33505c270703,吴天杰,e96fd191-86b4-440f-9d5e-75f92e986f08,MF,22,72,A,generated,98800.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.1, 7.4, 7.2]","[50, 50, 50]",15,1,0,7.51
1,1becb771-63d7-4552-9955-44e42acf801f,c002d8ee-836f-48e6-882c-ff96ff6bff59,门罗 休,cb936237-0b21-40e8-9cbe-dd3431b9f1e7,DF,31,60,A,generated,45270.0,NEUTRAL,1,0,2,1,0,-2,0.004,3.0,[7.2],[50],1,0,1,7.2
1,1becb771-63d7-4552-9955-44e42acf801f,53321524-e216-47c0-9777-96cdac33fedb,唐绍光,ee405282-7387-4eed-b942-7d895a235ea9,DF,22,64,A,generated,46665.0,LOW,-3,-2,0,1,0,-2,-0.012,3.0,[6.6],[50],1,0,0,6.6
1,1becb771-63d7-4552-9955-44e42acf801f,3e16a155-c80a-40c3-a44c-128e63cdef8b,亚历杭德罗 莱昂,77c6fe93-150d-4b73-b3d3-cb0be4c5c867,DF,30,62,A,generated,55862.0,LOW,-4,-2,-1,1,0,-2,-0.016,3.0,[6.4],[50],1,0,0,6.4
1,1becb771-63d7-4552-9955-44e42acf801f,f9fd0189-79aa-45fe-82cd-57af10b48d47,林肯 亚历山大,aac1d957-2aa9-4742-9a46-9de762268d05,MF,29,74,S,generated,125788.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[8.6, 9.7, 7.3]","[50, 50, 50]",16,3,4,8.06
1,1becb771-63d7-4552-9955-44e42acf801f,d836ce17-bad8-4009-b197-005e1897dc74,鲁泽文,1d51a369-b074-4981-ae75-b1502605df6b,FW,23,73,A,generated,105450.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[6.8, 9.9, 7.0]","[50, 50, 50]",19,8,4,7.79
1,1becb771-63d7-4552-9955-44e42acf801f,67a6efb5-4ef0-4255-884c-811c2644abdc,乌诺 乌尔夫,64c011af-bca9-45ee-bf83-f1fb6dc1ca14,FW,31,65,S,generated,71630.0,LOW,-2,0,0,1,-1,-2,-0.008,3.0,"[6.6, 7.4]","[50, 50]",2,0,0,7.0
1,1becb771-63d7-4552-9955-44e42acf801f,23be753e-553e-4892-a425-94dcf83a3217,科尼利厄斯 库克,9a1a3711-6fa4-4f3b-af9b-de4a1462fd5f,MF,27,77,S,generated,153296.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[9.2, 8.2, 10.0]","[50, 50, 50]",18,7,2,8.19
1,1becb771-63d7-4552-9955-44e42acf801f,949b8d1e-7e5b-4989-a51e-35c9ae698873,奎勇 卞,532aa483-fbd2-4aaf-a3f8-83e0fee2a797,MF,18,57,S,generated,29165.0,LOW,-3,-1,0,1,-1,-2,-0.012,3.0,"[6.6, 7.9, 6.5]","[50, 50, 50]",3,0,1,7.0
1,1becb771-63d7-4552-9955-44e42acf801f,fbe1c1f3-7781-48f5-941d-eb0c188940c1,宋昊洋,673799c9-ad32-40e2-b497-1fe6ac04f5d1,MF,23,64,A,generated,46665.0,LOW,-4,-1,-1,1,-1,-2,-0.016,3.0,"[6.5, 6.2, 6.6]","[50, 50, 50]",3,0,0,6.5
1,1becb771-63d7-4552-9955-44e42acf801f,aae954bf-a523-4c9d-9060-5d6ceea63b64,胡贝特 丹尼洛夫,006a6948-c022-4140-9f09-55496c717ec8,MF,25,97,S,generated,427560.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[8.9, 8.5, 7.9]","[50, 50, 50]",18,5,9,8.43
1,1becb771-63d7-4552-9955-44e42acf801f,e6ae6323-863d-437b-9057-df5c394017ee,伊瓦诺 弗洛雷斯,b4fdaf05-975d-4005-bbf0-0d0b5bbfdf8d,MF,34,54,A,generated,0.0,LOW,-2,0,0,1,-1,-2,-0.008,3.0,"[6.8, 6.5]","[50, 50]",2,0,0,6.6
1,1becb771-63d7-4552-9955-44e42acf801f,01e29451-1479-439d-8e8b-715bbe06c3e8,于安涛,4cfa84d7-a28d-4fa7-b027-e46898055965,FW,31,64,A,generated,63196.0,LOW,-2,0,0,0,-1,-1,-0.008,0.0,"[6.5, 6.7, 6.7]","[50, 50, 50]",7,1,1,7.5
1,1becb771-63d7-4552-9955-44e42acf801f,e7e702c4-a68a-48e5-9fb2-a8c04540c4a7,达尼埃莱 塞拉,331ecd59-bd3c-469a-bb81-f4487353bc2c,GK,22,55,A,generated,29174.0,LOW,-6,-2,-1,-2,-1,0,-0.024,-18.0,"[6.5, 6.0, 6.8]","[50, 50, 50]",16,0,0,6.01
1,1becb771-63d7-4552-9955-44e42acf801f,d71e63f8-2ad7-4efa-9ec6-d8002e889ba5,戈尔卡 拉莫斯,df811640-39e5-4b41-81e5-7f64b13dafbc,MF,29,74,A,generated,95580.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.3, 7.6, 8.8]","[50, 50, 50]",16,6,1,8.09
1,1becb771-63d7-4552-9955-44e42acf801f,388f961a-ab1d-45d1-836d-5906c8908de9,贾宇峰,93ff00a3-339b-42ba-af04-9e5d7977938a,FW,22,71,A,generated,82935.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[7.4, 8.7, 8.8]","[50, 50, 50]",15,6,1,8.13
1,1becb771-63d7-4552-9955-44e42acf801f,d87453da-55c7-4716-a893-79937d6c239b,帕特里斯 皮尔洛,b1fccedd-f7f5-4e1a-b20d-03941bdbfd8e,DF,22,62,A,generated,40545.0,LOW,-4,-1,-1,1,-1,-2,-0.016,3.0,"[6.5, 6.3]","[50, 50]",2,0,0,6.4
1,1becb771-63d7-4552-9955-44e42acf801f,bfee756a-44e4-4cf8-95c4-26a4e8cbe18e,克罗斯比 内勒,e63b8fec-a8f4-4d4a-b355-ef3f8934d96b,GK,24,57,A,generated,36468.0,LOW,-2,0,-1,0,-1,0,-0.008,0.0,"[6.0, 6.1, 6.0]","[50, 50, 50]",7,0,0,6.1
1,1becb771-63d7-4552-9955-44e42acf801f,5c91d0b7-14eb-4f0e-83d6-b2213675dac8,托尔 安德森,87b0b70d-b0f6-44a0-bf9b-4659642ca4e0,MF,29,70,A,generated,69255.0,LOW,-3,0,0,-2,-1,0,-0.012,-18.0,"[7.0, 6.6, 6.2]","[50, 50, 50]",15,1,3,7.34
1,1becb771-63d7-4552-9955-44e42acf801f,11614e31-7ade-4457-a775-ce1c7a143f8b,蒂霍米尔 波利亚科夫,c817ac92-5d06-4d9d-b73f-8d903c279f1b,DF,29,61,A,generated,51352.0,LOW,-2,0,0,1,-1,-2,-0.008,3.0,"[6.7, 6.7]","[50, 50]",2,0,0,6.7
1,1becb771-63d7-4552-9955-44e42acf801f,0a699ce3-29a8-491a-8371-7c1e8ee937dd,赛义德 阿尔达,8bee1147-d70c-4661-ac27-751bee6ae252,MF,32,59,A,generated,40221.0,NEUTRAL,1,0,2,0,-1,0,0.004,0.0,"[8.0, 6.7, 6.9]","[50, 50, 50]",6,1,1,7.1
1,1becb771-63d7-4552-9955-44e42acf801f,335dcdf8-b881-4a08-9c29-bd7153839342,宋鹏天,624a04b6-7550-4b86-9fd9-b2a25e6bbe7f,MF,20,54,A,generated,22764.0,NEUTRAL,1,0,2,1,-1,-1,0.004,3.0,"[8.0, 6.9, 7.7]","[50, 50, 50]",5,2,0,7.14
1,1becb771-63d7-4552-9955-44e42acf801f,7ec0b502-ad5c-426f-b3ca-31203cc868e9,孔绍睿,6793d666-1351-4faf-bc46-e23b72f29f1b,FW,25,61,A,generated,49882.0,LOW,-3,-1,0,1,-1,-2,-0.012,3.0,"[6.7, 6.3, 6.7]","[50, 50, 50]",6,0,0,6.6
1,1becb771-63d7-4552-9955-44e42acf801f,72948e54-6052-4ff3-8aea-48d9e45667aa,拉乌尔 比安科,98d60360-641a-4660-9b8b-b5f71d43fd5e,MF,25,57,A,generated,38093.0,LOW,-4,-2,0,1,-1,-2,-0.016,3.0,"[6.8, 6.8, 6.5]","[50, 50, 50]",3,0,0,6.7
1,1becb771-63d7-4552-9955-44e42acf801f,21fa54a8-dbee-405e-b703-abe5cc06f814,泰熙 志,006a6948-c022-4140-9f09-55496c717ec8,MF,23,86,S,generated,246000.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[8.6, 7.0, 9.1]","[50, 50, 50]",18,11,2,8.37
1,1becb771-63d7-4552-9955-44e42acf801f,9fded278-413c-464b-ae33-043504b8600b,达尼埃尔 扎卡里松,27106979-3665-4b74-bc64-256babe7ad2e,MF,30,66,A,generated,72100.0,LOW,-3,-2,0,1,-1,-1,-0.012,3.0,"[6.8, 6.5, 7.5]","[50, 50, 50]",3,0,1,6.9
1,1becb771-63d7-4552-9955-44e42acf801f,44753048-124a-48b6-88a5-5ac9f86bf7cd,马峻明,6c0dba72-2837-4453-8f69-63f1d3886e9f,MF,29,64,A,generated,41998.0,LOW,-2,-1,2,-2,-1,0,-0.008,-18.0,"[8.0, 7.2, 7.9]","[50, 50, 50]",18,7,0,8.14
1,1becb771-63d7-4552-9955-44e42acf801f,b36f8e23-b648-473f-9350-626747984674,曾谦强,ee405282-7387-4eed-b942-7d895a235ea9,FW,24,89,S,generated,266482.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[9.4, 10.0, 10.0]","[50, 50, 50]",15,15,4,9.09
1,1becb771-63d7-4552-9955-44e42acf801f,b02e5cc8-7ec6-4ce8-b4df-6c875631a932,尤迪 马,401342f0-c394-4c39-a137-a6ca18f3f59b,FW,22,72,A,generated,92069.0,LOW,-3,0,0,-2,-1,0,-0.012,-18.0,"[6.7, 6.7, 6.8]","[50, 50, 50]",16,6,3,7.52
1,1becb771-63d7-4552-9955-44e42acf801f,08bd1643-ffd5-4e50-b280-e2dd8d69a3f5,古斯塔沃 卡特赖特,0fa74f65-e7fb-4f14-8c52-7b634a95dee8,FW,29,55,B,generated,32192.0,LOW,-4,-1,-1,1,-1,-2,-0.016,3.0,"[6.3, 6.4]","[50, 50]",2,0,0,6.4
1,1becb771-63d7-4552-9955-44e42acf801f,499dfd75-5fd5-4e59-8064-05714bc80ec6,阿诺德 亨利,16eb7054-eb6c-45c9-8764-2d42ec8efaac,FW,23,72,S,generated,96462.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[7.7, 10.0, 6.5]","[50, 50, 50]",17,10,4,8.14
1,1becb771-63d7-4552-9955-44e42acf801f,a4c1240a-4fd9-4ec6-b945-ab078278ef7f,郑晨朗,0f6be741-99a1-4685-827b-e1b02c706da7,FW,20,69,S,generated,64141.0,LOW,-2,0,0,1,-1,-2,-0.008,3.0,"[7.0, 6.3, 7.5]","[50, 50, 50]",7,0,0,6.4
1,1becb771-63d7-4552-9955-44e42acf801f,43feb8f7-2e38-4100-8128-370d36b0d464,常雯,11fbf46f-5233-405a-83dc-0e6238a4b678,FW,24,65,S,generated,55575.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[8.4, 7.7, 8.5]","[50, 50, 50]",15,1,4,7.75
1,1becb771-63d7-4552-9955-44e42acf801f,e391413b-ace5-4c6a-ab28-c8745929610e,朱奈德 费里特,4812c221-b983-4262-8849-407bd855fee7,DF,31,58,A,generated,41710.0,LOW,-5,-1,-1,0,-1,-2,-0.02,0.0,"[6.9, 6.0, 6.0]","[50, 50, 50]",8,0,0,6.4
1,1becb771-63d7-4552-9955-44e42acf801f,6ca0021b-4094-4106-9bda-5a8e285d9524,贺晋泽,3432cf5d-c3c5-46b6-86fa-36eea4852056,FW,27,60,A,generated,50130.0,NEUTRAL,-1,-1,2,1,-1,-2,-0.004,3.0,"[7.0, 7.8, 6.9]","[50, 50, 50]",3,1,0,7.2
1,1becb771-63d7-4552-9955-44e42acf801f,bc86fc95-63a2-47a6-ba0b-3a34a86ac54b,卢子辰,673799c9-ad32-40e2-b497-1fe6ac04f5d1,FW,24,59,A,generated,39103.0,LOW,-2,-1,0,1,-1,-1,-0.008,3.0,"[7.0, 6.8, 7.0]","[50, 50, 50]",5,0,0,7.2
1,1becb771-63d7-4552-9955-44e42acf801f,44ef9a94-db7b-484e-be75-42458f0315b2,宰贤 雪,7330de8d-2325-4d92-9e0f-b40c1901fc29,MF,25,74,S,generated,112100.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.7, 7.0, 7.4]","[50, 50, 50]",15,3,1,7.88
1,1becb771-63d7-4552-9955-44e42acf801f,8b55b086-57ff-402e-8792-46cb36940a3a,朱塞佩 科隆博,70f67bd4-e206-4287-85f3-c9769b03c861,MF,27,92,S,generated,389400.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[9.6, 7.7, 8.1]","[50, 50, 50]",17,11,4,8.71
1,1becb771-63d7-4552-9955-44e42acf801f,833c411e-5647-4f70-a5a9-4088cfdd00df,五郎 斋藤,19e3f4c4-6b77-4626-8851-46bf9cd3f50d,DF,25,81,S,generated,172900.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[6.8, 9.7, 6.5]","[50, 50, 50]",17,3,0,7.39
1,1becb771-63d7-4552-9955-44e42acf801f,c03eb086-45ff-4079-94b5-b0a015c5dd2c,汤姆 诺里斯,006a6948-c022-4140-9f09-55496c717ec8,DF,24,86,S,generated,233700.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[8.0, 8.2, 6.6]","[50, 50, 50]",18,2,3,7.22
1,1becb771-63d7-4552-9955-44e42acf801f,5620e9bf-cc2d-49ff-886e-0581099fb1c2,秦绍运,80f3ff36-0a44-4d20-958f-ad9eb4159f56,MF,24,71,S,generated,90482.0,LOW,-3,0,0,-2,-1,0,-0.012,-18.0,"[7.2, 6.8, 7.5]","[50, 50, 50]",15,6,1,8.12
1,1becb771-63d7-4552-9955-44e42acf801f,f37d6894-a1e5-4237-bda2-09a2a529a149,武夫 星野,2f517220-de2d-4a97-a5a8-a2aa2aa43099,MF,26,86,S,generated,270600.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[6.4, 8.2, 9.1]","[50, 50, 50]",18,7,3,8.27
1,1becb771-63d7-4552-9955-44e42acf801f,a8ef8efa-a37d-429c-bdb0-d78f8958d0f3,所罗门 加纳,e96fd191-86b4-440f-9d5e-75f92e986f08,MF,18,61,S,generated,38416.0,LOW,-3,-2,0,1,0,-2,-0.012,3.0,[6.7],[50],1,0,0,6.7
1,1becb771-63d7-4552-9955-44e42acf801f,849ef7e0-c761-46c0-8d05-077e05d77ba1,穆斯塔法 霍顿,006a6948-c022-4140-9f09-55496c717ec8,FW,23,85,S,generated,209686.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[8.9, 10.0, 8.3]","[50, 50, 50]",18,12,4,8.6
1,1becb771-63d7-4552-9955-44e42acf801f,cc73bd7a-e9ef-4d72-9960-eb636bde374e,宰贤 奕,8bee1147-d70c-4661-ac27-751bee6ae252,GK,27,58,A,generated,41710.0,LOW,-6,0,-3,-2,-1,0,-0.024,-18.0,"[5.3, 5.9, 6.2]","[50, 50, 50]",16,0,0,6.65
1,1becb771-63d7-4552-9955-44e42acf801f,192825f9-8bda-45e2-97e2-7d2cfbe12eef,恩佐 埃雷拉,1ac3e675-afac-466f-a9fd-4f806bf7c6f3,FW,20,65,S,generated,50960.0,LOW,-4,0,-3,1,-1,-1,-0.016,3.0,"[4.7, 6.1, 6.8]","[50, 50, 50]",5,0,0,6.1
1,1becb771-63d7-4552-9955-44e42acf801f,d99be71d-726a-4ab8-9ef9-5787a0784544,白绍章,313c5422-c185-43ac-92fe-56acd302f71c,MF,32,62,A,generated,48845.0,LOW,-2,0,0,1,-1,-2,-0.008,3.0,"[7.3, 6.2, 7.7]","[50, 50, 50]",4,1,1,7.4
1,1becb771-63d7-4552-9955-44e42acf801f,09af1746-ce01-4d16-8794-5e72efb7fe3a,拉马尔 萨拉萨尔,1ac3e675-afac-466f-a9fd-4f806bf7c6f3,MF,30,64,A,generated,61732.0,LOW,-3,-2,0,0,-1,0,-0.012,0.0,"[7.4, 6.4, 6.5]","[50, 50, 50]",6,0,0,6.62
1,1becb771-63d7-4552-9955-44e42acf801f,a57cb9e0-b875-48ae-9ddd-f18a98273d43,治 平野,a66992cb-c66d-4ecd-80c2-2a589d31bc28,MF,28,74,A,generated,120124.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.7, 7.6, 7.8]","[50, 50, 50]",15,9,2,8.45
1,1becb771-63d7-4552-9955-44e42acf801f,1c65dcc2-e657-4fb2-9b86-c1a8a6ab10e7,曾滨,67e432d7-2e54-4ee4-a770-f40e630e6bc8,MF,19,55,A,generated,24282.0,LOW,-5,0,-3,1,-1,-2,-0.02,3.0,"[6.5, 4.7]","[50, 50]",2,0,0,5.6
1,1becb771-63d7-4552-9955-44e42acf801f,f3ab0d79-d7fa-47bf-9c11-9c137c5f8a85,雅罗斯拉夫 贝尔卡,6d8e0c3f-f699-4dc0-aff2-9fa21ee26e74,FW,19,68,A,generated,45600.0,LOW,-3,0,0,-2,-1,0,-0.012,-18.0,"[6.8, 7.4, 7.2]","[50, 50, 50]",17,7,2,7.68
1,1becb771-63d7-4552-9955-44e42acf801f,658c8c23-925d-445e-b523-70a2731cff36,杜梓豪,9ad3f058-4fc7-4b60-b359-1471322a5ba5,FW,28,91,S,generated,365200.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[10.0, 8.8, 9.8]","[50, 50, 50]",17,11,5,8.63
1,1becb771-63d7-4552-9955-44e42acf801f,00dd927b-fe2a-4fbd-afd4-23c4d0316b00,马库斯 马格努松,6e247ef0-57b1-4282-90bd-e7ac11d50e3a,MF,24,70,A,generated,76500.0,LOW,-5,-1,-1,-2,-1,0,-0.02,-18.0,"[6.3, 6.3, 6.5]","[50, 50, 50]",11,1,1,6.69
1,1becb771-63d7-4552-9955-44e42acf801f,b67e53a6-32d2-4b99-b71b-6401d20910f0,赫德森 杜利,5579ed94-d42c-43b0-b0cf-6db8a4f10f36,GK,26,65,S,generated,71630.0,LOW,-4,-1,0,-2,-1,0,-0.016,-18.0,"[6.8, 5.3, 7.8]","[50, 50, 50]",17,0,0,6.25
1,1becb771-63d7-4552-9955-44e42acf801f,54cc9f08-617d-4316-9957-e4747820f837,二郎 槙,f620e152-292f-4fbe-b20c-d69017df3b13,MF,29,73,A,generated,94905.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[6.9, 7.0, 8.6]","[50, 50, 50]",16,4,5,7.8
1,1becb771-63d7-4552-9955-44e42acf801f,5a3ff81b-53c9-4e9c-b48c-11c5ad430bf0,马克西莫 法切蒂,0e512073-f2d2-4b58-8843-a5362f428a15,MF,32,76,A,generated,84420.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.4, 7.7, 7.6]","[50, 50, 50]",16,1,2,7.72
1,1becb771-63d7-4552-9955-44e42acf801f,94a28813-86b2-473e-9927-e5894c95acd8,昭平 佐藤,64c011af-bca9-45ee-bf83-f1fb6dc1ca14,GK,25,81,S,generated,196196.0,LOW,-3,0,0,-2,-1,0,-0.012,-18.0,"[6.3, 8.6, 6.5]","[50, 50, 50]",15,0,0,7.35
1,1becb771-63d7-4552-9955-44e42acf801f,3301d4b3-806f-4f00-b413-89737b60b51d,费利克斯 特赫罗,fad41aab-9b84-4b06-ad94-82ef1383e7f9,DF,27,61,A,generated,41234.0,LOW,-2,-1,0,1,0,-2,-0.008,3.0,[6.5],[50],1,0,0,6.5
1,1becb771-63d7-4552-9955-44e42acf801f,c42be86e-0255-4f84-acfc-0e19b5a13660,罗德尼 多兰,07965bb2-7a10-4607-8b8a-330288c20759,FW,23,71,A,generated,86896.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[9.0, 6.3, 7.0]","[50, 50, 50]",16,7,0,7.9
1,1becb771-63d7-4552-9955-44e42acf801f,aae6632f-a819-435a-be69-75ae6dee4b77,达维德 费代里奇,0f6be741-99a1-4685-827b-e1b02c706da7,MF,28,79,S,generated,177100.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.2, 8.2, 6.9]","[50, 50, 50]",16,4,3,7.88
1,1becb771-63d7-4552-9955-44e42acf801f,c21b0ccf-0a95-491f-9605-04d2ed94bd3c,甘蓬 李,f7c88717-c6fb-4af6-a4da-dc51d5d34038,MF,28,86,S,generated,250428.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[7.7, 8.5, 9.2]","[50, 50, 50]",19,7,2,8.25
1,1becb771-63d7-4552-9955-44e42acf801f,54bdb857-595d-4248-8d06-ff5792653a7c,翁尼 桑德霍尔姆,feaca516-54ea-4e07-8495-dca46e0df427,FW,28,77,S,generated,149006.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[8.4, 10.0, 7.1]","[50, 50, 50]",16,8,7,8.4
1,1becb771-63d7-4552-9955-44e42acf801f,906edc0a-7c67-4f05-8406-fa6a768c90bb,欧阳亮森,0c8053f3-c52d-40b3-a3b1-af7fb78cbbf3,DF,27,64,A,generated,65758.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.5, 7.3, 7.0]","[50, 50, 50]",15,0,0,7.03
1,1becb771-63d7-4552-9955-44e42acf801f,b397976a-e530-42e7-ba8b-206ab6e5d308,裕夫 秋田,a81aa0de-818e-4fd0-ae1f-56a79f50533c,MF,32,77,S,generated,90090.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[8.4, 7.2, 8.6]","[50, 50, 50]",15,3,2,7.99
1,1becb771-63d7-4552-9955-44e42acf801f,db00d5fb-c6e5-45dc-b90f-84ff6b6e3a0e,尹霄,77948078-1021-4d64-8798-5a3e304f3ccf,FW,27,60,A,generated,46620.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.6, 7.7, 7.3]","[50, 50, 50]",16,3,2,7.59
1,1becb771-63d7-4552-9955-44e42acf801f,4cd35166-9ac3-4399-a66b-cf0299a4e8cc,尹绍民,650c94ec-9237-4067-be84-258d382203ec,MF,32,65,A,generated,0.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.2, 7.9, 8.3]","[50, 50, 50]",15,3,1,7.9
1,1becb771-63d7-4552-9955-44e42acf801f,0fbb34ec-24b8-4762-b34f-0972d8e5a945,哈雷 马特森,49c653c0-8e28-46ca-9ce2-4d84c9ec42ac,FW,19,63,A,generated,26163.0,NEUTRAL,1,-2,4,0,-1,0,0.004,0.0,"[6.3, 9.2, 8.5]","[50, 50, 50]",4,2,0,7.7
1,1becb771-63d7-4552-9955-44e42acf801f,9445d815-a312-482b-973d-55f281b9e1b1,萨桑 雅辛,7ad15046-be76-4e8a-b62f-260481133ed3,FW,24,71,S,generated,95603.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[9.9, 7.0, 8.9]","[50, 50, 50]",15,5,3,8.15
1,1becb771-63d7-4552-9955-44e42acf801f,5a9ac2ac-5403-4bbc-b1fb-9b59d0ad66bb,徐迪,401342f0-c394-4c39-a137-a6ca18f3f59b,MF,28,76,A,generated,135608.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[9.5, 8.0, 7.5]","[50, 50, 50]",16,3,3,7.81
1,1becb771-63d7-4552-9955-44e42acf801f,3a95e9d6-833f-43f7-a56c-bf945f9a4ad7,农齐奥 马特拉齐,0c8053f3-c52d-40b3-a3b1-af7fb78cbbf3,DF,22,62,A,generated,40545.0,NEUTRAL,-1,0,0,1,-1,-1,-0.004,3.0,"[6.7, 6.7, 6.5]","[50, 50, 50]",5,0,0,6.6
1,1becb771-63d7-4552-9955-44e42acf801f,a4d18e73-bf34-4277-8998-cd4410071adb,龙晨明,4827bcfa-ad0c-4570-a1bb-e73e4531857d,MF,28,57,A,generated,38986.0,LOW,-6,-2,-1,0,-1,-2,-0.024,0.0,"[6.2, 6.3, 6.3]","[50, 50, 50]",6,0,0,6.5
1,1becb771-63d7-4552-9955-44e42acf801f,5b6a2e1d-6acc-439e-a6cb-8abe7c58feb1,热拉尔 弗里克,fc9e7bea-60e0-447e-883e-835c70cccbd2,FW,32,60,A,generated,41229.0,NEUTRAL,-1,-2,2,0,-1,0,-0.004,0.0,"[8.4, 6.7, 8.5]","[50, 50, 50]",7,4,0,7.7
1,1becb771-63d7-4552-9955-44e42acf801f,eb083eca-9b5c-40ac-8e07-f4966e934793,切斯瓦夫 博加乔夫,8480866e-e4ec-48f0-ab82-b52115112311,DF,24,75,S,generated,118750.0,LOW,-3,0,0,-2,-1,0,-0.012,-18.0,"[7.4, 7.3, 6.6]","[50, 50, 50]",19,3,3,7.18
1,1becb771-63d7-4552-9955-44e42acf801f,4d819f0e-f2a6-4ea3-b059-6581928c1f79,史晓峰,93ff00a3-339b-42ba-af04-9e5d7977938a,MF,24,75,A,generated,112500.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[9.1, 7.1, 8.7]","[50, 50, 50]",15,3,3,7.79
1,1becb771-63d7-4552-9955-44e42acf801f,fd746369-71ac-4f5f-a750-e53103e4dddf,时宇 齿,95400555-b9c3-425d-8232-8b86e0a91ca5,DF,26,78,S,generated,154736.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[7.9, 9.0, 7.9]","[50, 50, 50]",17,1,5,7.46
1,1becb771-63d7-4552-9955-44e42acf801f,6c64b2e4-3ecf-4017-96ca-76e226bbbcfe,乌巴达 萨米尔,1ac3e675-afac-466f-a9fd-4f806bf7c6f3,MF,24,85,S,generated,218500.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[7.7, 7.7, 9.5]","[50, 50, 50]",16,4,5,8.2
