season_number,season_id,team_id,team_name,is_ai,league_id,league_level,position,points,played,won,drawn,lost,goals_for,goals_against,goal_difference,roster_count,avg_ovr,top8_ovr,max_ovr,contracts_signed,rookie_contracts,academy_signings,rookie_market_signings,free_market_signings,auto_fill_signings,wage_cap,wage_bill,wage_pressure_pct,balance,financial_health,overspend_level
10,1c76b38f-1144-4d3d-96de-328efed5167b,43fabbee-b584-4985-9119-627445998a83,居鲁士帝,True,0ffb4d3f-f9b6-4842-89bd-f17abe7c33e0,4,8,7,14,2,1,11,16,42,-26,15,44.47,51.38,62,13,0,10,3,0,0,1600000.0,216001.75,13.5,3159273.69,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,4610e88a-e065-4c39-a833-c971e47191a1,五人制王,True,9c6d0d26-d73b-4e64-a24b-07ecc3e24dcf,1,7,9,14,1,6,7,27,39,-12,15,52.93,64.62,81,14,0,12,3,0,0,4200000.0,555486.5,13.23,5090091.9,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,47de49d5-fdca-4d81-b80e-b55a79bd3ced,黑虎掏心,True,d20b9cee-18bd-4a8d-be78-a5b2681775bc,2,3,21,14,6,3,5,21,14,7,15,55.53,68.25,89,11,0,8,3,0,0,3100000.0,735060.83,23.71,4990055.25,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,4812c221-b983-4262-8849-407bd855fee7,汉诺威红,True,b785d06a-d78a-428c-91f0-ff4a9f469f4b,4,5,19,14,5,4,5,29,22,7,15,42.07,51.38,57,13,0,10,5,0,0,1600000.0,209355.6,13.08,2912383.42,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,4827bcfa-ad0c-4570-a1bb-e73e4531857d,角马迁徙,True,426c3e38-63b3-4ee0-85dd-85525974bfdf,4,7,12,14,2,6,6,18,31,-13,15,42.27,49.25,57,13,0,11,6,0,0,1600000.0,207374.4,12.96,2959788.66,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,48831857-1b6a-413e-bda8-5719fd283efc,绿松石绿,True,1e16da56-65f9-4e5d-ac82-71ca951a25e5,2,7,10,14,3,1,10,16,30,-14,15,46.07,54.5,80,16,0,13,6,0,0,3100000.0,290131.14,9.36,2973066.8,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,4956aca2-3f90-4766-a4e5-19d273ef1806,汽油骑士,True,1e16da56-65f9-4e5d-ac82-71ca951a25e5,2,4,22,14,7,1,6,26,22,4,16,44.25,54.75,81,14,0,12,8,0,0,3100000.0,298946.38,9.64,6904661.99,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,496db78f-db3a-4429-8849-d9230914b4d9,麦加朝圣,True,a214dae7-f210-4978-a373-8769b832bee7,3,8,15,14,5,0,9,18,27,-9,18,49.33,61.5,73,17,0,13,6,0,0,2250000.0,396157.0,17.61,3886597.94,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,49c653c0-8e28-46ca-9ce2-4d84c9ec42ac,玛瑙石红,True,eb81a4ce-e24f-492d-917f-7b0ebba15a78,4,3,25,14,7,4,3,29,24,5,15,44.2,56.12,63,12,0,9,6,0,0,1600000.0,322642.75,20.17,2851288.51,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,4c1ec84b-28ed-4dec-a64f-a657a0f7cb52,能源霸主,True,1e16da56-65f9-4e5d-ac82-71ca951a25e5,2,3,24,14,7,3,4,27,15,12,15,51.73,65.12,77,11,0,9,5,0,0,3100000.0,571575.53,18.44,3481559.38,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,4cfa84d7-a28d-4fa7-b027-e46898055965,北方苍狼,True,8b1656f4-7d18-4b1d-aebc-370c7d2d9fb7,4,2,22,14,6,4,4,27,24,3,15,48.0,61.12,67,12,0,8,3,0,0,1600000.0,412493.15,25.78,2762205.32,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,4d472da3-7b92-49fc-906f-9f552ddf60a9,蜜蜂布伦特,True,9367e21b-6e3a-4531-8dfb-0af639ae6a0d,2,7,14,14,3,5,6,20,38,-18,16,51.75,63.88,78,11,0,11,2,0,0,3100000.0,501312.47,16.17,4897183.09,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,4e3da93e-5b37-4581-85e2-917f1832c0a4,萨拉丁军,True,5223ef74-be5a-4ff0-a3bc-6f00f60b2290,4,3,22,14,6,4,4,24,29,-5,15,47.53,57.88,65,11,0,6,2,0,0,1600000.0,312678.65,19.54,2964149.5,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,4f99cfc0-1d1f-4119-ae38-03748d6dbda6,金虎啸月,True,a8fde632-9f65-467d-bc44-32641788bb66,3,4,19,14,5,4,5,20,23,-3,15,54.73,64.62,77,13,0,11,1,0,0,2250000.0,533777.5,23.72,4427914.41,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,4fc413c0-dc02-4f5b-a7b0-885cc875a227,圣保罗彩,True,b34e5953-6ecc-49f9-b231-ac8b8d7f89da,2,5,18,14,6,0,8,15,21,-6,15,49.53,60.5,71,10,0,9,4,0,0,3100000.0,414594.83,13.37,5182370.93,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,502f7b1b-fa02-4b4f-805a-7634322229c7,凤凰涅槃,True,a8fde632-9f65-467d-bc44-32641788bb66,3,8,8,14,1,5,8,13,32,-19,15,49.67,57.62,79,12,0,10,2,0,0,2250000.0,379364.5,16.86,2958463.45,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,511869fc-0d4a-4a9d-874f-672bf7b73d7b,西海金龙,True,4464c52b-5a24-426c-b8f4-ab59a28259ce,1,5,22,14,7,1,6,28,20,8,15,53.8,66.75,79,14,0,10,5,0,0,4200000.0,606753.0,14.45,3479968.4,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,52026170-7ab6-4175-828f-f374212fe06f,尼罗河源,True,1124dfd9-90be-479e-a29f-a23303cd7902,4,8,10,14,2,4,8,10,23,-13,15,48.53,61.5,82,8,0,7,2,0,0,1600000.0,486733.5,30.42,2424201.28,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,52b387be-648a-4fa3-a51e-5c34309c7310,凯门鳄凶,True,84f55ea0-ff15-4d41-be07-1ac16be52c96,4,5,19,14,5,4,5,22,21,1,16,45.44,52.75,60,14,0,12,6,0,0,1600000.0,228598.3,14.29,3863750.52,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,53139716-38aa-4fc3-9533-84ac7c0503b4,红魔曼联,True,2d17195f-6693-4497-b01a-83f4fc30c946,1,8,12,14,3,3,8,25,34,-9,15,56.27,67.5,83,12,0,9,5,0,0,4200000.0,782271.5,18.63,4498114.91,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,532aa483-fbd2-4aaf-a3f8-83e0fee2a797,贝都因骑,True,a214dae7-f210-4978-a373-8769b832bee7,3,5,20,14,6,2,6,17,19,-2,16,46.38,55.25,59,11,0,11,3,0,0,2250000.0,277440.5,12.33,3601812.26,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,53f3c6c3-c12d-41d2-a3ad-58b6b94a6dea,维多利亚,True,698db303-c978-44e4-a85a-c086ddf13168,3,7,15,14,4,3,7,14,25,-11,15,50.67,60.38,71,9,0,8,4,0,0,2250000.0,454372.5,20.19,2192471.26,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,556d3a6a-e537-4d72-873b-01c32bb956b2,布宜诺斯,True,b34e5953-6ecc-49f9-b231-ac8b8d7f89da,2,2,25,14,7,4,3,32,20,12,15,55.87,67.25,85,12,0,10,3,0,0,3100000.0,653723.81,21.09,3910431.82,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,5579ed94-d42c-43b0-b0cf-6db8a4f10f36,探戈情人,True,b34e5953-6ecc-49f9-b231-ac8b8d7f89da,2,6,13,14,4,1,9,7,24,-17,14,49.86,60.75,72,11,0,10,3,0,0,3100000.0,390508.5,12.6,4669688.29,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,5756d9a0-5fed-40dc-9981-af7fd1b0a0a9,清真寺塔,True,a214dae7-f210-4978-a373-8769b832bee7,3,7,16,14,5,1,8,16,21,-5,13,53.77,60.62,68,8,0,7,3,0,0,2250000.0,394544.0,17.54,4232956.63,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,578d8ca9-f619-4b00-b2e8-81e6079f18dd,食蚁兽长,True,698db303-c978-44e4-a85a-c086ddf13168,3,8,13,14,3,4,7,20,25,-5,15,45.07,52.38,64,13,0,12,5,0,0,2250000.0,237407.0,10.55,3453016.71,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,57e9792f-f898-4f1f-bf63-d4122fc0d1a8,武当太极,True,ba46fa64-5997-4e5b-89db-5d48b7c51e8a,3,8,13,14,3,4,7,11,23,-12,15,51.33,59.75,71,13,0,10,4,0,0,2250000.0,376773.5,16.75,2705044.83,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,57fe450c-b28d-419d-a0b3-63e5cc902728,矿工沙尔,True,de56c9e6-63b1-4370-bc29-6517a02f70cd,4,5,18,14,5,3,6,27,27,0,15,47.07,54.62,75,12,0,11,4,0,0,1600000.0,277458.7,17.34,3473621.6,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,58bcbf0c-3e33-411b-a10b-b48ebb72c0fd,波斯勇士,True,a14c4617-240a-46a6-990f-37f821870474,3,8,5,14,1,2,11,10,42,-32,18,41.72,51.25,62,15,0,14,9,0,0,2250000.0,256783.0,11.41,3266722.22,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,5bf54cba-5b7a-4632-bf59-503ac4f493ab,双峰巨驼,True,a14c4617-240a-46a6-990f-37f821870474,3,4,19,14,5,4,5,15,19,-4,15,45.2,53.38,63,11,0,11,5,0,0,2250000.0,244344.5,10.86,4374294.43,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,5ed5e12b-ec53-4677-a4b5-8d74e21bb98b,复活节岛,True,84f55ea0-ff15-4d41-be07-1ac16be52c96,4,1,24,14,8,0,6,29,23,6,15,46.67,56.25,81,15,0,13,6,0,0,1600000.0,295647.6,18.48,3734157.48,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,5f7f8f8e-9ab2-434c-b005-fc3c5893a4ad,小辣椒莱,True,e300379f-18d3-4ef4-84e4-ba515ccb5d34,4,1,23,14,6,5,3,28,22,6,15,52.2,62.62,89,13,0,8,1,0,0,1600000.0,497505.75,31.09,2771331.35,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,60485f7e-4f7c-45e4-b748-faadb1b6bf75,阿拉伯夜,True,ae1face9-61aa-4db8-8abd-3463c41992ac,1,6,12,14,3,3,8,25,34,-9,17,52.65,65.75,74,15,0,11,7,0,0,4200000.0,563494.0,13.42,6487446.75,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,608be585-2b1a-4d51-b0cb-5465c3010436,沙漠之狐,True,ae1face9-61aa-4db8-8abd-3463c41992ac,1,8,7,14,2,1,11,12,31,-19,15,55.4,65.75,86,14,0,12,5,0,0,4200000.0,686069.5,16.33,3476111.59,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,61e6e3a1-cfd5-426a-8e11-1ea02f56fd8b,街球之王,True,9c6d0d26-d73b-4e64-a24b-07ecc3e24dcf,1,8,6,14,2,0,12,12,47,-35,17,53.71,67.0,73,14,0,12,5,0,0,4200000.0,560075.0,13.34,5954195.37,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,624a04b6-7550-4b86-9fd9-b2a25e6bbe7f,流水无痕,True,8b1656f4-7d18-4b1d-aebc-370c7d2d9fb7,4,6,17,14,4,5,5,19,22,-3,15,44.4,54.62,67,14,0,11,6,0,0,1600000.0,270026.85,16.88,3726384.34,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,644b825c-9b2b-4383-b22c-725aa1e9152e,非洲野牛,True,72fb7b0c-5295-4288-b728-03f98b7d97f1,3,6,12,14,3,3,8,12,28,-16,16,51.12,61.0,71,11,0,8,4,0,0,2250000.0,416702.5,18.52,3229699.13,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,64c011af-bca9-45ee-bf83-f1fb6dc1ca14,雪虎踏山,True,d20b9cee-18bd-4a8d-be78-a5b2681775bc,2,5,21,14,6,3,5,14,21,-7,17,52.24,64.38,83,13,0,10,5,0,0,3100000.0,562704.23,18.15,5251072.12,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,650c94ec-9237-4067-be84-258d382203ec,少林武僧,True,37e412c4-f66b-421e-b6ab-73ffbe132649,4,8,13,14,4,1,9,13,25,-12,15,44.4,50.62,62,11,0,11,6,0,0,1600000.0,206489.65,12.91,3257352.56,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,673799c9-ad32-40e2-b497-1fe6ac04f5d1,药厂勒沃,True,de56c9e6-63b1-4370-bc29-6517a02f70cd,4,3,22,14,6,4,4,21,17,4,17,46.47,54.75,67,14,0,11,3,0,0,1600000.0,289107.15,18.07,3430654.71,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,6793d666-1351-4faf-bc46-e23b72f29f1b,雪豹冰山,True,4ccb4dce-5cb6-41ee-9b8f-130355d57f46,4,3,24,14,7,3,4,25,23,2,15,47.0,56.12,64,13,0,11,5,0,0,1600000.0,293781.6,18.36,2924994.46,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,67b81d51-8b4d-41fd-ae45-b1fadea3676b,斑马条纹,True,426c3e38-63b3-4ee0-85dd-85525974bfdf,4,8,11,14,3,2,9,13,30,-17,15,48.67,58.0,73,12,0,9,4,0,0,1600000.0,365787.65,22.86,3333692.72,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,67e432d7-2e54-4ee4-a770-f40e630e6bc8,马赛马拉,True,1124dfd9-90be-479e-a29f-a23303cd7902,4,3,22,14,6,4,4,26,19,7,15,44.4,52.38,62,12,0,10,6,0,0,1600000.0,255472.5,15.97,2319202.38,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,6ae6ba0d-e837-4519-bdd8-9ef6d56e8053,管道巨头,True,1e16da56-65f9-4e5d-ac82-71ca951a25e5,2,5,20,14,5,5,4,18,16,2,15,53.93,63.75,73,12,0,11,3,0,0,3100000.0,507669.3,16.38,4578640.04,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,6b42d32b-f885-4450-b48c-233e1b1a494f,喜鹊纽卡,True,2d17195f-6693-4497-b01a-83f4fc30c946,1,6,16,14,5,1,8,27,32,-5,17,58.88,72.12,80,12,0,8,4,0,0,4200000.0,917957.0,21.86,6881528.39,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,6c0dba72-2837-4453-8f69-63f1d3886e9f,马赛勇士,True,72fb7b0c-5295-4288-b728-03f98b7d97f1,3,8,9,14,2,3,9,15,33,-18,15,46.2,55.5,72,12,0,10,4,0,0,2250000.0,285800.0,12.7,3408468.35,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,6d8e0c3f-f699-4dc0-aff2-9fa21ee26e74,纳斯卡线,True,698db303-c978-44e4-a85a-c086ddf13168,3,6,16,14,4,4,6,18,34,-16,15,51.87,58.38,69,14,0,11,2,0,0,2250000.0,370444.75,16.46,4211854.88,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,6e247ef0-57b1-4282-90bd-e7ac11d50e3a,火狼焚原,True,37e412c4-f66b-421e-b6ab-73ffbe132649,4,4,19,14,6,1,7,20,24,-4,15,43.4,50.0,60,13,0,13,4,0,0,1600000.0,170400.05,10.65,3690733.49,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,6e6bb008-2263-40ed-9a77-e9e836378fda,黑金帝国,True,a214dae7-f210-4978-a373-8769b832bee7,3,6,18,14,5,3,6,15,18,-3,16,49.62,60.38,70,11,0,11,2,0,0,2250000.0,400324.85,17.79,5061628.84,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,7012880c-807c-4190-90f7-0e644aad825e,石油大亨,True,1e16da56-65f9-4e5d-ac82-71ca951a25e5,2,8,7,14,2,1,11,20,44,-24,15,48.93,57.5,67,14,0,11,6,0,0,3100000.0,322222.61,10.39,5337381.4,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,70f67bd4-e206-4287-85f3-c9769b03c861,银龙出海,True,4464c52b-5a24-426c-b8f4-ab59a28259ce,1,3,23,14,7,2,5,33,27,6,18,61.17,73.5,89,11,0,6,1,0,0,4200000.0,1094848.5,26.07,6109709.24,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,718f50ad-1cfa-496b-88a9-ac1e32eb7a25,塞维利业,True,eb1ba9bc-fe8f-4b5b-92bd-dff3e3a1f2f3,3,6,15,14,4,3,7,21,29,-8,15,48.0,58.62,64,12,0,11,3,0,0,2250000.0,294276.1,13.08,3297324.71,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,71ac4da1-b9e4-40d5-995b-467d0669c7ad,冰狼踏雪,True,ba46fa64-5997-4e5b-89db-5d48b7c51e8a,3,5,17,14,4,5,5,21,28,-7,17,51.0,60.62,68,13,0,10,4,0,0,2250000.0,423693.0,18.83,4510784.72,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,7330de8d-2325-4d92-9e0f-b40c1901fc29,安第斯山,True,b34e5953-6ecc-49f9-b231-ac8b8d7f89da,2,7,11,14,3,2,9,14,26,-12,15,46.53,53.5,68,15,0,12,7,0,0,3100000.0,246575.43,7.95,6081779.41,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,74be8e1c-e27c-4cd1-8aaf-e0182af4a72b,巨象踏天,True,a0107e47-d545-415a-877e-a250b12b72a3,4,8,8,14,2,2,10,15,33,-18,15,44.87,51.5,59,11,0,10,5,0,0,1600000.0,191964.95,12.0,3247874.68,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,74dc07ee-0898-40a0-a0d6-8daee888090b,麒麟踏云,True,a0107e47-d545-415a-877e-a250b12b72a3,4,2,27,14,8,3,3,24,15,9,15,50.47,59.5,70,12,0,9,3,0,0,1600000.0,321072.05,20.07,3233703.0,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,753fa88c-427d-4800-8add-ac9451df3fe9,天方夜谭,True,d0849cc4-a873-4461-bd7f-b6932ad21180,4,2,22,14,5,7,2,30,16,14,15,49.33,59.38,69,12,0,9,4,0,0,1600000.0,338752.4,21.17,2903323.38,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,754dcbe3-7865-4512-8487-d94ec7a83789,阿散蒂金,True,822ee6f8-be94-43c1-8460-850fe5293ff6,4,8,8,14,2,2,10,10,31,-21,15,44.4,51.38,58,14,0,11,4,0,0,1600000.0,200364.2,12.52,3772775.4,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,779059e3-52dd-41b9-87e5-c8044b7c1811,薛西斯军,True,0ffb4d3f-f9b6-4842-89bd-f17abe7c33e0,4,4,16,14,4,4,6,22,29,-7,15,50.07,57.75,67,10,0,7,3,0,0,1600000.0,332890.25,20.81,2896116.32,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,7792e428-9917-4402-9eec-fe0f7b5a05f2,萨尔瓦多,True,72fb7b0c-5295-4288-b728-03f98b7d97f1,3,3,23,14,7,2,5,26,22,4,15,46.6,58.38,73,14,0,10,4,0,0,2250000.0,415551.5,18.47,3019211.18,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,77948078-1021-4d64-8798-5a3e304f3ccf,阿拉丁灯,True,d0849cc4-a873-4461-bd7f-b6932ad21180,4,7,16,14,5,1,8,18,28,-10,16,45.88,53.88,66,12,0,10,4,0,0,1600000.0,295226.15,18.45,3825239.04,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,77a08a4b-acdc-4506-9b20-0336d460f726,雪山神鹰,True,4ccb4dce-5cb6-41ee-9b8f-130355d57f46,4,1,31,14,10,1,3,26,19,7,15,42.07,52.5,63,14,0,11,7,0,0,1600000.0,235332.4,14.71,3642118.49,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,77c6fe93-150d-4b73-b3d3-cb0be4c5c867,金狼逐日,True,ba46fa64-5997-4e5b-89db-5d48b7c51e8a,3,7,15,14,3,6,5,26,30,-4,12,49.0,56.62,84,10,0,8,2,0,0,2250000.0,390505.0,17.36,2883664.13,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,79441db3-4b4b-436b-b258-482eb5263da2,热带雨林,True,698db303-c978-44e4-a85a-c086ddf13168,3,2,23,14,7,2,5,24,21,3,15,49.27,60.75,78,12,0,10,5,0,0,2250000.0,459651.0,20.43,3633210.94,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,7ad15046-be76-4e8a-b62f-260481133ed3,寒冰领域,True,ba46fa64-5997-4e5b-89db-5d48b7c51e8a,3,4,17,14,5,2,7,21,28,-7,16,53.69,63.38,84,10,0,7,3,0,0,2250000.0,561130.5,24.94,2356934.65,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,7b8f9873-2cf9-440e-9638-4e5498d4d9ae,图西胡图,True,72fb7b0c-5295-4288-b728-03f98b7d97f1,3,7,10,14,2,4,8,17,29,-12,15,48.67,57.38,62,12,0,11,5,0,0,2250000.0,317516.0,14.11,3300780.73,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,7be612ad-7273-430a-8cbb-9efaccee934a,铁翼飞鹰,True,a8fde632-9f65-467d-bc44-32641788bb66,3,6,14,14,2,8,4,12,13,-1,15,49.2,59.12,72,11,0,9,5,0,0,2250000.0,350833.5,15.59,4758396.32,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,7e1a4614-824a-4ce5-8436-aaee8aaa7ea1,美因茨红,True,b785d06a-d78a-428c-91f0-ff4a9f469f4b,4,8,2,14,0,2,12,10,33,-23,15,44.07,52.0,81,13,0,12,4,0,0,1600000.0,310034.8,19.38,2572945.64,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,80f3ff36-0a44-4d20-958f-ad9eb4159f56,玄武镇海,True,a8fde632-9f65-467d-bc44-32641788bb66,3,7,9,14,2,3,9,10,20,-10,15,40.2,48.0,72,16,0,13,9,0,0,2250000.0,210051.0,9.34,3258164.75,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,830e3531-1a9f-4e2a-adcf-6ad465166617,北海苍龙,True,4464c52b-5a24-426c-b8f4-ab59a28259ce,1,2,26,14,8,2,4,29,17,12,15,60.93,74.0,81,12,0,7,3,0,0,4200000.0,912932.5,21.74,4551609.85,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,841e1477-b251-4fd0-9f25-99ec2c47b283,乌拉圭牛,True,1124dfd9-90be-479e-a29f-a23303cd7902,4,4,21,14,6,3,5,24,19,5,15,52.47,62.62,81,13,0,10,2,0,0,1600000.0,471467.1,29.47,3010249.18,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,8480866e-e4ec-48f0-ab82-b52115112311,沙漠商队,True,a14c4617-240a-46a6-990f-37f821870474,3,6,14,14,3,5,6,21,28,-7,14,45.79,53.12,71,12,0,10,4,0,0,2250000.0,315023.3,14.0,3120001.56,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,8553c06a-9ed5-48c8-bad0-2a8a14d72fe0,云豹穿林,True,4ccb4dce-5cb6-41ee-9b8f-130355d57f46,4,7,12,14,2,6,6,18,24,-6,15,47.2,57.75,64,13,0,10,3,0,0,1600000.0,312896.7,19.56,2414721.99,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,8702cbe5-5e21-42c9-8582-88af9bb6ebac,东方巨龙,True,4464c52b-5a24-426c-b8f4-ab59a28259ce,1,8,8,14,2,2,10,17,32,-15,15,52.8,62.88,77,14,0,12,4,0,0,4200000.0,481358.0,11.46,2974905.62,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,87b0b70d-b0f6-44a0-bf9b-4659642ca4e0,紫百合佛,True,811f9c6d-a4b4-4ab1-91f1-8817977993e7,4,7,7,14,1,4,9,19,35,-16,15,41.73,51.12,62,12,0,12,6,0,0,1600000.0,166160.15,10.39,3877305.06,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,89364c43-5038-44cc-8d25-5c9654a4d96c,水蟒巨蛇,True,84f55ea0-ff15-4d41-be07-1ac16be52c96,4,7,16,14,4,4,6,18,26,-8,15,46.73,56.75,76,13,0,10,4,0,0,1600000.0,305790.45,19.11,3311206.39,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,8a755662-f362-44e9-adf1-03d30362d1d3,幽冥鬼狼,True,8b1656f4-7d18-4b1d-aebc-370c7d2d9fb7,4,1,25,14,7,4,3,23,17,6,15,46.07,55.38,65,13,0,11,4,0,0,1600000.0,308237.8,19.26,3331566.0,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,8bee1147-d70c-4661-ac27-751bee6ae252,库尔德勇,True,5223ef74-be5a-4ff0-a3bc-6f00f60b2290,4,4,21,14,7,0,7,16,20,-4,15,42.33,53.88,65,14,0,13,6,0,0,1600000.0,224603.9,14.04,3263094.49,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,8c5eb8a4-b906-488b-a572-9372caac7188,咖啡起源,True,d0849cc4-a873-4461-bd7f-b6932ad21180,4,6,17,14,4,5,5,14,14,0,16,47.31,60.75,80,13,0,9,4,0,0,1600000.0,411888.95,25.74,2755343.76,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,8f2abd86-22c1-4fc7-946e-7e8b508f5163,阿拉伯军,True,5223ef74-be5a-4ff0-a3bc-6f00f60b2290,4,8,8,14,1,5,8,13,27,-14,15,45.6,55.38,76,12,0,10,6,0,0,1600000.0,274953.45,17.18,3459369.38,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,930a9201-3b38-4f02-a0d5-86134340c38d,累西腓鼓,True,72fb7b0c-5295-4288-b728-03f98b7d97f1,3,4,23,14,7,2,5,29,27,2,15,51.8,61.88,72,12,0,8,3,0,0,2250000.0,488013.0,21.69,2287471.56,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,93ff00a3-339b-42ba-af04-9e5d7977938a,红牛莱比,True,f6133552-fe86-45c0-b38c-2db8b01a5519,3,4,19,14,5,4,5,24,22,2,15,50.6,59.62,75,14,0,11,3,0,0,2250000.0,392630.0,17.45,2827390.43,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,94ca1798-7f60-4177-ae15-53d2ee5ce741,撒哈拉南,True,1124dfd9-90be-479e-a29f-a23303cd7902,4,7,16,14,4,4,6,16,23,-7,15,47.0,55.75,69,13,0,12,4,0,0,1600000.0,254252.8,15.89,3324741.93,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,95400555-b9c3-425d-8232-8b86e0a91ca5,撒哈拉驼,True,ae1face9-61aa-4db8-8abd-3463c41992ac,1,7,10,14,3,1,10,16,39,-23,15,53.2,63.12,75,10,0,10,3,0,0,4200000.0,500910.0,11.93,6963654.68,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,9626f86a-0547-4858-9221-b5f9802e677f,食人鱼群,True,84f55ea0-ff15-4d41-be07-1ac16be52c96,4,6,19,14,6,1,7,20,22,-2,15,45.8,55.5,65,12,0,9,4,0,0,1600000.0,278879.45,17.43,3354850.97,A,none
10,1c76b38f-1144-4d3d-96de-328efed5167b,975356c9-9f62-4341-88c9-a4053cfdc83b,骆驼骑士,True,a14c4617-240a-46a6-990f-37f821870474,3,7,9,14,2,3,9,16,28,-12,15,43.53,51.5,60,14,0,13,6,0,0,2250000.0,229569.5,10.2,3588515.26,A,none
